1,LA,BEIJING,0,1,09/15/2017,morning
2,BOSTON,NYU,1,1,09/16/2017,day time
3,SHANGHAI,GUANGZHOU,2,2,11/20/2017,day time
4,BEIJING,HONGKONG,1,3,12/20/2017,evening
5,HONGKONG,LONDON,1,2,12/20/2017,morning
6,HONGKONG,LONDON,0,2,12/20/2017,day time
7,HONGKONG,LONDON,2,1,12/22/2017,evening
8,BOSTON,NYU,2,4,11/03/2017,day time
9,SHANGHAI,GUANGZHOU,1,4,11/03/2017,day time
10,BEIJING,HONGKONG,1,5,11/04/2017,day time
11,HONGKONG,LONDON,0,5,11/05/2017,day time
12,CHENGDU,SYDNEY,0,3,11/04/2017,evening